Series3	43440.75	-0.13
Series3	43440.9993055556	-0.15
Series3	43441.375	-0.15
Series3	43441.75	-0.15
Series3	43441.9993055556	-0.15
Series3	43442.375	-0.15
Series3	43442.75	-0.15
Series3	43442.9993055556	-0.15
Series3	43443.375	-0.15
Series3	43443.75	-0.15
Series3	43443.9993055556	-0.15
Series3	43444.375	-0.15
Series3	43444.75	-0.15
Series3	43445.375	-0.15
Series3	43445.75	-0.15
Series3	43445.9993055556	-0.15
Series3	43446.375	-0.13
Series3	43446.75	-0.09
Series3	43446.9993055556	-0.07
Series3	43447.375	-0.07
Series3	43447.75	-0.07
Series3	43447.9993055556	-0.07
Series3	43448.375	-0.06
Series3	43448.75	-0.07
Series3	43448.9993055556	-0.06
Series3	43449.375	-0.06
Series3	43449.75	-0.06
Series3	43449.9993055556	-0.06
Series3	43450.375	-0.06
Series3	43450.75	-0.06
Series3	43450.9993055556	-0.06
Series3	43451.375	-0.06
Series3	43451.75	-0.06
Series3	43451.9993055556	-0.06
Series3	43452.375	-0.06
Series3	43452.75	-0.04
Series3	43452.9993055556	-0.04
Series3	43453.375	-0.04
Series3	43453.75	-0.04
Series3	43453.9993055556	-0.04
Series3	43454.375	-0.04
Series3	43454.75	-0.06
Series3	43454.9993055556	-0.06
Series3	43455.375	-0.06
Series3	43455.75	-0.04
Series3	43455.9993055556	-0.06
Series3	43456.375	-0.07
Series3	43456.75	-0.06
Series3	43456.9993055556	-0.06
Series3	43457.375	-0.06
Series3	43457.75	-0.06
Series3	43457.9993055556	-0.07
Series3	43458.375	-0.07
Series3	43458.75	-0.07
Series3	43458.9993055556	-0.07
Series3	43459.375	-0.06
Series3	43459.75	-0.06
Series3	43459.9993055556	-0.06
Series3	43460.375	-0.04
Series3	43460.75	-0.04
Series3	43460.9993055556	-0.04
Series3	43461.375	-0.04
Series3	43461.75	-0.04
Series3	43461.9993055556	-0.04
Series3	43462.375	-0.04
Series3	43462.75	-0.04
Series3	43462.9993055556	-0.04
Series3	43463.375	-0.04
Series3	43463.75	-0.04
Series3	43463.9993055556	-0.04
Series3	43464.375	-0.04
Series3	43464.75	-0.04
Series3	43467.375	-0.04
Series3	43467.75	-0.07
Series3	43467.9993055556	-0.12
Series3	43468.375	-0.12
Series3	43468.75	-0.12
Series3	43468.9993055556	-0.12
Series3	43469.375	-0.12
Series3	43469.75	-0.12
Series3	43469.9993055556	-0.13
Series3	43470.375	-0.13
Series3	43470.75	-0.13
Series3	43470.9993055556	-0.13
Series3	43471.375	-0.13
Series3	43471.75	-0.13
Series3	43471.9993055556	-0.15
Series3	43472.375	-0.15
Series3	43472.75	-0.07
Series3	43472.9993055556	-0.07
Series3	43473.375	-0.07
Series3	43473.75	-0.06
Series3	43473.9993055556	-0.06
Series3	43474.375	-0.04
Series3	43474.75	-0.06
Series3	43474.9993055556	-0.04
Series3	43475.375	-0.04
Series3	43475.75	-0.04
Series3	43475.9993055556	-0.04
Series3	43476.375	-0.04
Series3	43476.75	-0.04
Series3	43476.9993055556	-0.04
Series3	43477.375	-0.04
Series3	43477.75	-0.04
Series3	43477.9993055556	-0.04
Series3	43478.375	-0.04
Series3	43478.75	-0.04
Series3	43478.9993055556	-0.04
Series3	43479.375	-0.06
Series3	43479.75	-0.04
Series3	43479.9993055556	-0.04
Series3	43480.375	-0.04
Series3	43480.75	-0.06
Series3	43480.9993055556	-0.04
Series3	43481.375	-0.04
Series3	43481.75	-0.04
Series3	43481.9993055556	-0.04
Series3	43482.375	-0.04
Series3	43482.75	-0.04
Series3	43482.9993055556	-0.04
Series3	43483.375	-0.04
Series3	43483.75	-0.04
Series3	43483.9993055556	-0.04
Series3	43484.375	-0.04
Series3	43484.75	-0.06
Series3	43484.9993055556	-0.04
Series3	43485.375	-0.04
Series3	43485.75	-0.04
Series3	43485.9993055556	-0.04
Series3	43486.375	-0.04
Series3	43486.75	-0.04
Series3	43486.9993055556	-0.04
Series3	43487.375	-0.06
Series3	43487.9993055556	-0.04
Series3	43488.375	-0.04
Series3	43488.75	-0.04
Series3	43488.9993055556	-0.04
Series3	43489.375	-0.04
Series3	43489.75	-0.04
Series3	43489.9993055556	-0.06
Series3	43490.375	-0.06
Series3	43490.75	-0.06
Series3	43490.9993055556	-0.06
Series3	43491.375	-0.04
Series3	43491.75	-0.06
Series3	43491.9993055556	-0.06
Series3	43492.375	-0.06
Series3	43492.75	-0.06
Series3	43492.9993055556	-0.06
Series3	43493.375	-0.06
Series3	43493.75	-0.06
Series3	43493.9993055556	-0.06
Series3	43494.375	-0.04
Series3	43494.75	-0.04
Series3	43494.9993055556	-0.04
Series3	43495.375	-0.06
Series3	43495.75	-0.04
Series3	43495.9993055556	-0.06
Series3	43496.375	-0.06
Series3	43496.75	-0.04
Series3	43496.9993055556	-0.06
Series3	43497.375	-0.04
Series3	43497.75	-0.06
Series3	43497.9993055556	-0.04
Series3	43498.375	-0.04
Series3	43498.75	-0.04
Series3	43498.9993055556	-0.04
Series3	43499.9993055556	-0.04
Series3	43500.375	-0.04
Series3	43500.75	-0.04
Series3	43501.375	-0.04
Series3	43501.75	-0.04
Series3	43501.9993055556	-0.06
Series3	43502.375	-0.04
Series3	43502.75	-0.04
Series3	43502.9993055556	-0.04
Series3	43503.375	-0.04
Series3	43503.75	-0.04
Series3	43503.9993055556	-0.06
Series3	43504.7493055556	-0.06
Series3	43504.9993055556	-0.06
Series3	43505.75	-0.06
Series3	43505.9993055556	-0.06
Series3	43506.375	-0.06
Series3	43506.75	-0.07
Series3	43506.9993055556	-0.07
Series3	43510.375	-0.13
Series3	43510.7493055556	-0.15
Series3	43510.7909722222	-0.15
Series3	43510.9993055556	-0.15
Series3	43511.0402777778	-0.15
Series3	43511.375	-0.15
Series3	43511.75	-0.15
Series3	43511.9993055556	-0.16
Series3	43512.375	-0.15
Series3	43512.75	-0.15
Series3	43512.9993055556	-0.15
Series3	43513.375	-0.15
Series3	43513.75	-0.15
Series3	43513.9993055556	-0.15
Series3	43514.375	-0.15
Series3	43514.75	-0.15
Series3	43514.9993055556	-0.16
Series3	43515.375	-0.15
Series3	43515.75	-0.09
Series3	43515.9993055556	-0.09
Series3	43516.375	-0.07
Series3	43516.75	-0.07
Series3	43516.9993055556	-0.07
Series3	43517.375	-0.07
Series3	43517.75	-0.07
Series3	43517.9993055556	-0.07
Series3	43518.375	-0.07
Series3	43518.75	-0.07
Series3	43518.9993055556	-0.07
Series3	43519.375	-0.07
Series3	43519.75	-0.07
Series3	43521.375	-0.07
Series3	43521.75	-0.07
Series3	43521.9993055556	-0.07
Series3	43522.375	-0.07
Series3	43522.75	-0.04
Series3	43523.375	-0.07
Series3	43523.75	-0.04
Series3	43523.9993055556	-0.06
Series3	43524.375	-0.09
Series3	43524.75	-0.07
Series3	43524.9993055556	-0.07
Series3	43525.375	-0.07
Series3	43525.75	-0.07
Series3	43525.9993055556	-0.09
Series3	43526.375	-0.07
Series3	43526.75	-0.07
Series3	43526.9993055556	-0.07
Series3	43527.375	-0.09
Series3	43527.75	-0.07
Series3	43527.9993055556	-0.07
Series3	43528.375	-0.09
Series3	43528.75	-0.12
Series3	43528.9993055556	-0.15
Series3	43529.75	-0.16
Series3	43529.9993055556	-0.15
Series3	43530.375	-0.15
Series3	43530.75	-0.16
Series3	43530.9993055556	-0.16
Series3	43531.75	-0.16
Series3	43531.9993055556	-0.16
Series3	43532.375	-0.15
Series3	43532.75	-0.16
Series3	43532.9993055556	-0.16
Series3	43533.75	-0.16
Series3	43533.9993055556	-0.18
Series3	43534.375	-0.16
Series3	43534.75	-0.16
Series3	43534.9993055556	-0.13
Series3	43535.375	-0.09
Series3	43535.75	-0.07
Series3	43535.9993055556	-0.07
Series3	43536.375	-0.07
Series3	43536.75	-0.07
Series3	43536.9993055556	-0.06
Series3	43537.75	-0.06
Series3	43537.9993055556	-0.06
Series3	43538.75	-0.16
Series3	43538.9993055556	-0.04
Series3	43539.375	-0.06
Series3	43539.75	-0.06
Series3	43539.9993055556	-0.04
Series3	43540.375	-0.06
Series3	43540.75	-0.06
Series3	43540.9993055556	-0.06
Series3	43541.375	-0.06
Series3	43541.75	-0.07
Series3	43541.9993055556	-0.06
Series3	43542.375	-0.06
Series3	43542.9993055556	-0.06
Series3	43543.375	-0.06
Series3	43543.75	-0.04
Series3	43543.9993055556	-0.04
Series3	43544.375	-0.04
Series3	43544.75	-0.04
Series3	43544.9993055556	-0.04
Series3	43545.375	-0.04
Series3	43545.75	-0.04
Series3	43545.9993055556	-0.04
Series3	43546.375	-0.04
Series3	43546.75	-0.04
Series3	43546.9993055556	-0.04
Series3	43547.375	-0.04
Series3	43547.75	-0.04
Series3	43547.9993055556	-0.04
Series3	43548.375	-0.04
Series3	43548.75	-0.04
Series3	43548.9993055556	-0.04
Series3	43549.375	-0.04
Series3	43549.75	-0.04
Series3	43549.9993055556	-0.04
Series3	43551.375	-0.04
Series3	43551.75	-0.04
Series3	43551.9993055556	-0.04
Series3	43552.375	-0.04
Series3	43552.75	-0.04
Series3	43552.9993055556	-0.04
Series3	43553.375	-0.04
Series3	43553.75	-0.04
Series3	43553.9993055556	-0.03
Series3	43554.375	-0.03
Series3	43554.75	-0.04
Series3	43554.9993055556	-0.04
Series3	43555.375	-0.03
Series3	43555.75	-0.03
Series3	43555.9993055556	-0.04
Series3	43556.75	-0.09
Series3	43556.9993055556	-0.09
Series3	43557.375	-0.09
Series3	43557.75	-0.09
Series3	43557.9993055556	-0.12
Series3	43558.375	-0.09
Series3	43558.75	-0.16
Series3	43558.9993055556	-0.18
Series3	43559.75	-0.18
Series3	43559.9993055556	-0.18
Series3	43560.375	-0.18
Series3	43560.75	-0.18
Series3	43560.9993055556	-0.18
Series3	43561.375	-0.18
Series3	43561.75	-0.18
Series3	43561.9993055556	-0.18
Series3	43563.375	-0.18
Series3	43563.75	-0.21
Series3	43563.9993055556	-0.21
Series3	43564.375	-0.21
Series3	43564.75	-0.2
Series3	43564.9993055556	-0.21
Series3	43565.375	-0.21
Series3	43565.75	-0.21
Series3	43565.9993055556	-0.21
Series3	43566.375	-0.21
Series3	43566.75	-0.21
Series3	43566.9993055556	-0.23
Series3	43567.375	-0.23
Series3	43567.75	-0.23
Series3	43567.9993055556	-0.23
Series3	43568.375	-0.23
Series3	43568.75	-0.23
Series3	43568.9993055556	-0.23
Series3	43569.375	-0.23
Series3	43569.75	-0.23
Series3	43569.9993055556	-0.26
Series3	43570.375	-0.21
Series3	43570.75	-0.18
Series3	43570.9993055556	-0.16
Series3	43571.375	-0.15
Series3	43571.75	-0.15
Series3	43571.9993055556	-0.16
Series3	43572.375	-0.15
Series3	43572.75	-0.15
Series3	43572.9993055556	-0.15
Series3	43573.375	-0.15
Series3	43573.75	-0.15
Series3	43573.9993055556	-0.15
Series3	43574.75	-0.15
Series3	43574.9993055556	-0.15
Series3	43575.375	-0.15
Series3	43575.75	-0.15
Series3	43575.9993055556	-0.13
Series3	43576.375	-0.15
Series3	43576.75	-0.16
Series3	43576.9993055556	-0.15
Series3	43577.375	-0.15
Series3	43577.75	-0.15
Series3	43577.9993055556	-0.15
Series3	43578.375	-0.13
Series3	43578.75	-0.15
Series3	43578.9993055556	-0.15
Series3	43579.375	-0.13
Series3	43579.75	-0.18
Series3	43579.9993055556	-0.21
Series3	43580.375	-0.21
Series3	43580.75	-0.21
Series3	43580.9993055556	-0.21
Series3	43581.375	-0.23
Series3	43581.75	-0.23
Series3	43581.9993055556	-0.23
Series3	43582.375	-0.21
Series3	43582.75	-0.23
Series3	43582.9993055556	-0.23
Series3	43583.375	-0.21
Series3	43583.75	-0.21
Series3	43583.9993055556	-0.21
Series3	43584.375	-0.21
Series3	43584.75	-0.23
Series3	43584.9993055556	-0.23
Series3	43585.375	-0.23
Series3	43585.75	-0.21
Series3	43585.9993055556	-0.18
Series3	43586.375	-0.18
Series3	43586.75	-0.16
Series3	43586.9993055556	-0.16
Series3	43587.375	-0.16
Series3	43587.75	-0.16
Series3	43587.9993055556	-0.16
Series3	43588.375	-0.16
Series3	43588.75	-0.15
Series3	43588.9993055556	-0.16
Series3	43589.375	-0.16
Series3	43589.75	-0.15
Series3	43589.9993055556	-0.16
Series3	43590.375	-0.16
Series3	43590.75	-0.16
Series3	43590.9993055556	-0.18
Series3	43591.375	-0.16
Series3	43591.75	-0.2
Series3	43591.9993055556	-0.26
Series3	43593.375	-0.29
Series3	43593.75	-0.2
Series3	43593.9993055556	-0.18
Series3	43594.375	-0.18
Series3	43594.75	-0.26
Series3	43594.9993055556	-0.2
Series3	43595.375	-0.18
Series3	43595.75	-0.18
Series3	43595.9993055556	-0.18
Series3	43596.375	-0.18
Series3	43596.75	-0.2
Series3	43596.9993055556	-0.18
Series3	43597.375	-0.18
Series3	43597.75	-0.16
Series3	43597.9993055556	-0.16
Series3	43598.375	-0.16
Series3	43598.75	-0.18
Series3	43598.9993055556	-0.18
Series3	43599.375	-0.16
Series3	43599.75	-0.23
Series3	43599.9993055556	-0.18
Series3	43600.375	-0.16
Series3	43600.75	-0.15
Series3	43600.9993055556	-0.16
Series3	43601.375	-0.16
Series3	43601.75	-0.15
Series3	43601.9993055556	-0.16
Series3	43602.375	-0.16
Series3	43602.75	-0.15
Series3	43602.9993055556	-0.16
Series3	43603.375	-0.15
Series3	43603.75	-0.15
Series3	43603.9993055556	-0.15
Series3	43604.375	-0.15
Series3	43604.75	-0.15
Series3	43604.9993055556	-0.15
Series3	43605.375	-0.15
Series3	43605.75	-0.15
Series3	43605.9993055556	-0.15
Series3	43606.375	-0.15
Series3	43606.75	-0.16
Series3	43606.9993055556	-0.16
Series3	43607.375	-0.15
Series3	43607.75	-0.16
Series3	43607.9993055556	-0.15
Series3	43608.375	-0.13
Series3	43608.75	-0.16
Series3	43608.9993055556	-0.15
Series3	43609.375	-0.13
Series3	43609.75	-0.13
Series3	43609.9993055556	-0.15
Series3	43610.375	-0.13
Series3	43610.75	-0.12
Series3	43610.9993055556	-0.13
Series3	43612.375	-0.12
Series3	43612.75	-0.18
Series3	43612.9993055556	-0.15
Series3	43613.375	-0.13
Series3	43613.75	-0.21
Series3	43613.9993055556	-0.21
Series3	43614.375	-0.21
Series3	43614.75	-0.23
Series3	43614.9993055556	-0.23
Series3	43615.375	-0.23
Series3	43615.75	-0.16
Series3	43615.9993055556	-0.15
Series3	43616.375	-0.15
Series3	43616.75	-0.15
Series3	43616.9993055556	-0.15
Series3	43617.375	-0.15
Series3	43618.375	-0.16
Series3	43618.75	-0.16
Series3	43618.9993055556	-0.18
Series3	43619.375	-0.16
Series3	43619.75	-0.18
Series3	43619.9993055556	-0.18
Series3	43620.375	-0.16
Series3	43620.75	-0.16
Series3	43620.9993055556	-0.16
Series3	43621.375	-0.16
Series3	43621.75	-0.16
Series3	43621.9993055556	-0.16
Series3	43622.375	-0.15
Series3	43622.75	-0.15
Series3	43622.9986111111	-0.13
Series3	43623.375	-0.15
Series3	43623.75	-0.15
Series3	43623.9993055556	-0.15
Series3	43624.375	-0.13
Series3	43624.75	-0.15
Series3	43624.9993055556	-0.15
Series3	43625.375	-0.13
Series3	43625.75	-0.15
Series3	43625.9993055556	-0.15
Series3	43626.375	-0.15
Series3	43626.9993055556	-0.15
Series3	43627.375	-0.13
Series3	43627.75	-0.13
Series3	43627.9993055556	-0.13
Series3	43628.375	-0.13
Series3	43628.75	-0.15
Series3	43628.9993055556	-0.12
Series3	43629.375	-0.12
Series3	43629.75	-0.13
Series3	43629.9993055556	-0.13
Series3	43630.375	-0.12
Series3	43630.75	-0.12
Series3	43630.9993055556	-0.13
Series3	43631.375	-0.13
Series3	43631.75	-0.13
Series3	43631.9993055556	-0.13
Series3	43632.375	-0.13
Series3	43632.75	-0.13
Series3	43632.9993055556	-0.15
Series3	43633.375	-0.13
Series3	43633.75	-0.15
Series3	43633.9993055556	-0.13
Series3	43634.375	-0.13
Series3	43634.75	-0.12
Series3	43634.9993055556	-0.13
Series3	43635.375	-0.15
Series3	43635.75	-0.15
Series3	43635.9993055556	-0.15
Series3	43636.375	-0.15
Series3	43636.75	-0.15
Series3	43636.9993055556	-0.15
Series3	43637.375	-0.13
Series3	43637.75	-0.13
Series3	43637.9993055556	-0.12
Series3	43638.375	-0.13
Series3	43638.75	-0.15
Series3	43638.9993055556	-0.13
Series3	43639.375	-0.13
Series3	43639.75	-0.16
Series3	43639.9993055556	-0.18
Series3	43640.375	-0.15
Series3	43640.75	-0.16
Series3	43640.9993055556	-0.18
Series3	43642.375	-0.16
Series3	43642.75	-0.13
Series3	43642.9993055556	-0.15
Series3	43643.375	-0.13
Series3	43643.75	-0.16
Series3	43643.9993055556	-0.15
Series3	43644.375	-0.13
Series3	43644.75	-0.13
Series3	43644.9993055556	-0.15
Series3	43645.375	-0.15
Series3	43645.75	-0.13
Series3	43645.9993055556	-0.15
Series3	43646.375	-0.13
Series3	43646.75	-0.13
Series3	43646.9993055556	-0.15
Series3	43647.375	-0.13
Series3	43647.75	-0.13
Series3	43647.9993055556	-0.13
Series3	43648.375	-0.12
Series3	43648.7493055556	-0.12
Series3	43648.75	-0.13
Series3	43648.9993055556	-0.13
Series3	43649.375	-0.12
Series3	43649.7493055556	-0.12
Series3	43649.75	-0.13
Series3	43650.375	-0.12
Series3	43650.75	-0.12
Series3	43650.9993055556	-0.12
Series3	43651.375	-0.12
Series3	43651.7493055556	-0.13
Series3	43651.75	-0.13
Series3	43651.9986111111	-0.15
Series3	43651.9993055556	-0.15
Series3	43652.375	-0.13
Series3	43652.75	-0.13
Series3	43652.9993055556	-0.13
Series3	43653.375	-0.13
Series3	43653.75	-0.15
Series3	43653.9993055556	-0.12
Series3	43654.375	-0.12
Series3	43654.75	-0.16
Series3	43654.9993055556	-0.12
Series3	43655.375	-0.12
Series3	43655.75	-0.12
Series3	43655.9993055556	-0.12
Series3	43656.375	-0.12
Series3	43656.75	-0.12
Series3	43656.9993055556	-0.12
Series3	43657.375	-0.12
Series3	43657.7486111111	-0.12
Series3	43657.75	-0.12
Series3	43657.9979166667	-0.12
Series3	43657.9993055556	-0.12
Series3	43658.375	-0.12
Series3	43658.75	-0.12
Series3	43658.9993055556	-0.12
Series3	43659.375	-0.12
Series3	43659.75	-0.15
Series3	43659.9993055556	-0.18
Series3	43660.375	-0.13
Series3	43660.75	-0.12
Series3	43660.9993055556	-0.09
Series3	43661.375	-0.12
Series3	43661.75	-0.09
Series3	43661.9993055556	-0.12
Series3	43662.3756944444	-0.09
Series3	43662.9993055556	-0.12
Series3	43663.375	-0.09
Series3	43663.75	-0.12
Series3	43663.9993055556	-0.12
Series3	43664.375	-0.13
Series3	43664.7493055556	-0.12
Series3	43664.75	-0.12
Series3	43665.375	-0.12
Series3	43665.9993055556	-0.12
Series3	43666.375	-0.15
Series3	43666.75	-0.12
Series3	43666.9993055556	-0.15
Series3	43667.3743055556	-0.15
Series3	43667.375	-0.15
Series3	43667.7493055556	-0.16
Series3	43667.75	-0.16
Series3	43667.9986111111	-0.16
Series3	43667.9993055556	-0.16
Series3	43668.375	-0.15
Series3	43668.75	-0.13
Series3	43668.9986111111	-0.13
Series3	43668.9993055556	-0.13
Series3	43669.375	-0.15
Series3	43669.9993055556	-0.15
Series3	43671.375	-0.18
Series3	43671.75	-0.18
Series3	43671.9993055556	-0.18
Series3	43672.375	-0.16
Series3	43672.75	-999
Series3	43672.9993055556	-999
Series3	43673.375	-999
Series3	43673.75	-999
Series3	43673.9993055556	-999
Series3	43674.375	-999
Series3	43674.75	-0.16
Series3	43674.9993055556	-0.18
Series3	43675.375	-0.16
Series3	43675.75	-0.16
Series3	43675.9993055556	-0.16
Series3	43676.375	-0.16
Series3	43676.75	-0.16
Series3	43676.9993055556	-0.18
Series3	43677.375	-0.18
Series3	43677.75	-0.15
Series3	43677.9993055556	-0.18
Series3	43678.375	-0.15
Series3	43678.75	-0.15
Series3	43678.9993055556	-0.15
Series3	43679.375	-0.15
Series3	43679.75	-0.15
Series3	43679.9993055556	-999
Series3	43680.375	-0.13
Series3	43680.75	-0.13
Series3	43680.9993055556	-0.15
Series3	43681.375	-0.13
Series3	43681.75	-0.12
Series3	43681.9993055556	-0.15
Series3	43682.375	-999
Series3	43682.75	-0.12
Series3	43682.9993055556	-0.15
Series3	43683.375	-0.15
Series3	43683.75	-0.15
Series3	43683.9993055556	-0.15
Series3	43684.375	-999
Series3	43684.75	-999
Series3	43684.9993055556	-999
Series3	43685.375	-999
Series3	43685.75	-999
Series3	43685.9993055556	-999
Series3	43686.375	-0.07
Series3	43686.75	-0.09
Series3	43686.9993055556	-0.07
Series3	43687.375	-0.07
Series3	43687.75	-0.07
Series3	43687.9993055556	-0.07
Series3	43688.375	-0.07
Series3	43688.75	-0.07
Series3	43688.9993055556	-0.07
Series3	43689.375	-0.09
Series3	43689.75	-0.09
Series3	43689.9993055556	-0.09
Series3	43690.375	-0.07
Series3	43690.75	-0.09
Series3	43690.9993055556	-0.09
Series3	43691.375	-0.09
Series3	43691.75	-0.07
Series3	43691.9993055556	-0.09
Series3	43692.375	-0.09
Series3	43692.75	-0.09
Series3	43692.9993055556	-0.09
Series3	43693.375	-0.09
Series3	43693.75	-0.09
Series3	43693.9993055556	-0.09
Series3	43694.375	-0.09
Series3	43694.75	-0.09
Series3	43694.9993055556	-0.09
Series3	43695.375	-0.09
Series3	43695.75	-0.09
Series3	43695.9993055556	-0.12
Series3	43696.375	-0.12
Series3	43696.75	-0.12
Series3	43696.9993055556	-0.12
Series3	43697.375	-0.12
Series3	43697.75	-0.12
Series3	43697.9993055556	-0.12
Series3	43698.375	-0.09
Series3	43698.75	-0.12
Series3	43698.9993055556	-0.12
Series3	43699.375	-0.12
Series3	43699.75	-0.12
Series3	43699.9993055556	-0.12
Series3	43700.375	-0.12
Series3	43700.75	-0.12
Series3	43700.9993055556	-0.12
Series3	43701.375	-0.12
Series3	43701.75	-0.12
Series3	43701.9993055556	-0.12
Series3	43702.375	-0.13
Series3	43702.75	-0.13
Series3	43702.9993055556	-0.12
Series3	43703.375	-0.13
Series3	43703.75	-0.15
Series3	43703.9993055556	-0.15
Series3	43704.375	-0.13
Series3	43704.75	-0.13
Series3	43704.9993055556	-0.13
Series3	43705.375	-0.13
Series3	43705.75	-0.18
Series3	43705.9993055556	-0.18
Series3	43706.375	-0.18
Series3	43706.75	-0.2
Series3	43706.9993055556	-0.18
Series3	43707.375	-0.18
Series3	43707.75	-0.18
Series3	43707.9993055556	-0.18
Series3	43708.375	-0.18
Series3	43708.75	-0.18
Series3	43708.9993055556	-0.2
Series3	43709.375	-0.18
Series3	43709.75	-0.2
Series3	43709.9993055556	-0.2
Series3	43710.375	-0.18
Series3	43710.75	-0.21
Series3	43710.9993055556	-0.2
Series3	43711.375	-0.2
Series3	43711.75	-0.2
Series3	43711.9993055556	-0.2
Series3	43712.375	-0.2
Series3	43712.75	-0.2
Series3	43712.9993055556	-0.21
Series3	43713.375	-0.21
Series3	43713.9993055556	-0.2
Series3	43714.375	-0.2
Series3	43714.75	-0.2
Series3	43714.9993055556	-0.2
Series3	43715.375	-0.2
Series3	43715.75	-0.2
Series3	43715.9993055556	-0.2
Series3	43716.375	-0.2
Series3	43716.75	-0.2
Series3	43716.9993055556	-0.2
Series3	43717.375	-0.2
Series3	43717.75	-0.2
Series3	43717.9993055556	-0.2
Series3	43718.375	-0.2
Series3	43718.75	-0.2
Series3	43718.9993055556	-0.2
Series3	43719.375	-0.2
Series3	43719.75	-0.2
Series3	43719.9993055556	-0.2
Series3	43720.375	-0.2
Series3	43720.75	-0.15
Series3	43720.9993055556	-0.13
Series3	43721.375	-0.13
Series3	43721.75	-0.13
Series3	43721.9993055556	-0.13
Series3	43722.375	-0.13
Series3	43722.75	-0.15
Series3	43722.9993055556	-0.13
Series3	43723.375	-0.12
Series3	43723.75	-0.13
Series3	43723.9993055556	-0.13
Series3	43724.375	-0.13
Series3	43724.75	-0.15
Series3	43724.9993055556	-0.13
Series3	43725.375	-0.13
Series3	43725.75	-0.15
Series3	43725.9993055556	-0.13
Series3	43726.375	-0.13
Series3	43726.75	-0.15
Series3	43726.9993055556	-0.13
Series3	43727.375	-0.13
Series3	43727.75	-0.15
Series3	43727.9993055556	-0.13
Series3	43728.375	-0.15
Series3	43728.75	-0.15
Series3	43728.9993055556	-0.15
Series3	43729.375	-0.15
Series3	43729.75	-0.15
Series3	43729.9993055556	-0.13
Series3	43730.375	-0.15
Series3	43730.75	-0.13
Series3	43730.9993055556	-0.15
Series3	43731.375	-0.15
Series3	43731.75	-0.2
Series3	43731.9993055556	-0.2
Series3	43732.375	-0.2
Series3	43733.75	-0.15
Series3	43733.9993055556	-0.15
Series3	43734.375	-0.15
Series3	43734.75	-0.15
Series3	43734.9993055556	-0.15
Series3	43735.375	-0.16
Series3	43735.75	-0.13
Series3	43735.9993055556	-0.13
Series3	43736.375	-0.12
Series3	43736.75	-0.15
Series3	43736.9993055556	-0.15
Series3	43737.375	-0.16
Series3	43737.75	-0.13
Series3	43737.9993055556	-0.15
Series3	43738.375	-0.13
Series3	43738.75	-0.13
Series3	43738.9993055556	-0.13
Series3	43739.375	-0.15
Series3	43739.75	-0.15
Series3	43739.9993055556	-0.16
Series3	43740.375	-0.16
Series3	43740.75	-0.15
Series3	43740.9993055556	-0.15
Series3	43741.375	-0.18
Series3	43741.75	-0.15
Series3	43741.9993055556	-0.18
Series3	43742.375	-0.18
Series3	43742.75	-0.16
Series3	43742.9993055556	-0.16
Series3	43743.375	-0.16
Series3	43743.75	-0.13
Series3	43743.9993055556	-0.15
Series3	43744.375	-0.18
Series3	43744.75	-0.16
Series3	43744.9993055556	-0.18
Series3	43745.375	-0.16
Series3	43745.75	-0.15
Series3	43745.9993055556	-0.16
Series3	43746.375	-0.18
Series3	43746.75	-0.16
Series3	43746.9993055556	-0.18
Series3	43747.375	-0.18
Series3	43747.75	-0.16
Series3	43747.9993055556	-0.16
Series3	43748.375	-0.16
Series3	43748.75	-0.15
Series3	43748.9993055556	-0.15
Series3	43749.375	-0.16
Series3	43749.75	-0.15
Series3	43749.9993055556	-0.15
Series3	43750.375	-0.15
Series3	43750.75	-0.15
Series3	43750.9993055556	-0.15
Series3	43751.375	-0.15
Series3	43751.75	-0.15
Series3	43751.9993055556	-0.15
Series3	43752.375	-0.16
Series3	43752.75	-0.15
Series3	43752.9993055556	-0.15
Series3	43753.375	-0.15
Series3	43753.75	-0.15
Series3	43753.9993055556	-0.16
Series3	43754.375	-0.15
Series3	43754.75	-0.15
Series3	43754.9993055556	-0.15
Series3	43755.375	-0.16
Series3	43755.75	-0.15
Series3	43755.9993055556	-0.16
Series3	43756.75	-0.15
Series3	43756.9993055556	-0.15
Series3	43757.375	-0.15
Series3	43757.75	-0.15
Series3	43757.9993055556	-0.15
Series3	43758.375	-0.15
Series3	43758.75	-0.15
Series3	43758.9993055556	-0.15
Series3	43759.375	-0.15
Series3	43759.75	-0.15
Series3	43759.9993055556	-0.15
Series3	43760.375	-0.16
Series3	43760.75	-0.15
Series3	43760.9993055556	-0.15
Series3	43761.375	-0.15
Series3	43761.75	-0.15
Series3	43761.9993055556	-0.15
Series3	43762.375	-0.15
Series3	43762.75	-0.15
Series3	43762.9993055556	-0.15
Series3	43763.375	-0.13
Series3	43763.75	-0.13
Series3	43763.9993055556	-0.15
Series3	43764.375	-0.12
Series3	43764.75	-0.13
Series3	43764.9993055556	-0.12
Series3	43765.375	-0.13
Series3	43765.75	-0.15
Series3	43765.9993055556	-0.13
Series3	43766.375	-0.15
Series3	43766.75	-0.15
Series3	43766.9993055556	-0.13
Series3	43767.375	-0.13
Series3	43767.75	-0.2
Series3	43767.9993055556	-0.2
Series3	43768.375	-0.21
Series3	43768.75	-0.21
Series3	43768.9993055556	-0.21
Series3	43769.375	-0.21
